Series ID,Year,Period,Label,Value
CUUR0000SAF,1967,M01,1967 Jan,34.8
CUUR0000SAF,1967,M02,1967 Feb,34.7
CUUR0000SAF,1967,M03,1967 Mar,34.7
CUUR0000SAF,1967,M04,1967 Apr,34.6
CUUR0000SAF,1967,M05,1967 May,34.6
CUUR0000SAF,1967,M06,1967 Jun,34.9
CUUR0000SAF,1967,M07,1967 Jul,35.2
CUUR0000SAF,1967,M08,1967 Aug,35.4
CUUR0000SAF,1967,M09,1967 Sep,35.2
CUUR0000SAF,1967,M10,1967 Oct,35.2
CUUR0000SAF,1967,M11,1967 Nov,35.2
CUUR0000SAF,1967,M12,1967 Dec,35.3
CUUR0000SAF,1968,M01,1968 Jan,35.6
CUUR0000SAF,1968,M02,1968 Feb,35.7
CUUR0000SAF,1968,M03,1968 Mar,35.8
CUUR0000SAF,1968,M04,1968 Apr,36.0
CUUR0000SAF,1968,M05,1968 May,36.1
CUUR0000SAF,1968,M06,1968 Jun,36.2
CUUR0000SAF,1968,M07,1968 Jul,36.4
CUUR0000SAF,1968,M08,1968 Aug,36.6
CUUR0000SAF,1968,M09,1968 Sep,36.6
CUUR0000SAF,1968,M10,1968 Oct,36.7
CUUR0000SAF,1968,M11,1968 Nov,36.6
CUUR0000SAF,1968,M12,1968 Dec,36.8
CUUR0000SAF,1969,M01,1969 Jan,37.0
CUUR0000SAF,1969,M02,1969 Feb,37.0
CUUR0000SAF,1969,M03,1969 Mar,37.2
CUUR0000SAF,1969,M04,1969 Apr,37.4
CUUR0000SAF,1969,M05,1969 May,37.5
CUUR0000SAF,1969,M06,1969 Jun,38.0
CUUR0000SAF,1969,M07,1969 Jul,38.4
CUUR0000SAF,1969,M08,1969 Aug,38.6
CUUR0000SAF,1969,M09,1969 Sep,38.7
CUUR0000SAF,1969,M10,1969 Oct,38.6
CUUR0000SAF,1969,M11,1969 Nov,38.9
CUUR0000SAF,1969,M12,1969 Dec,39.4
CUUR0000SAF,1970,M01,1970 Jan,39.6
CUUR0000SAF,1970,M02,1970 Feb,39.8
CUUR0000SAF,1970,M03,1970 Mar,39.8
CUUR0000SAF,1970,M04,1970 Apr,40.0
CUUR0000SAF,1970,M05,1970 May,40.1
CUUR0000SAF,1970,M06,1970 Jun,40.2
CUUR0000SAF,1970,M07,1970 Jul,40.4
CUUR0000SAF,1970,M08,1970 Aug,40.4
CUUR0000SAF,1970,M09,1970 Sep,40.4
CUUR0000SAF,1970,M10,1970 Oct,40.4
CUUR0000SAF,1970,M11,1970 Nov,40.2
CUUR0000SAF,1970,M12,1970 Dec,40.3
CUUR0000SAF,1971,M01,1971 Jan,40.4
CUUR0000SAF,1971,M02,1971 Feb,40.5
CUUR0000SAF,1971,M03,1971 Mar,40.9
CUUR0000SAF,1971,M04,1971 Apr,41.2
CUUR0000SAF,1971,M05,1971 May,41.3
CUUR0000SAF,1971,M06,1971 Jun,41.6
CUUR0000SAF,1971,M07,1971 Jul,41.8
CUUR0000SAF,1971,M08,1971 Aug,41.9
CUUR0000SAF,1971,M09,1971 Sep,41.6
CUUR0000SAF,1971,M10,1971 Oct,41.6
CUUR0000SAF,1971,M11,1971 Nov,41.6
CUUR0000SAF,1971,M12,1971 Dec,42.0
CUUR0000SAF,1972,M01,1972 Jan,42.0
CUUR0000SAF,1972,M02,1972 Feb,42.6
CUUR0000SAF,1972,M03,1972 Mar,42.7
CUUR0000SAF,1972,M04,1972 Apr,42.7
CUUR0000SAF,1972,M05,1972 May,42.7
CUUR0000SAF,1972,M06,1972 Jun,42.9
CUUR0000SAF,1972,M07,1972 Jul,43.3
CUUR0000SAF,1972,M08,1972 Aug,43.4
CUUR0000SAF,1972,M09,1972 Sep,43.5
CUUR0000SAF,1972,M10,1972 Oct,43.5
CUUR0000SAF,1972,M11,1972 Nov,43.7
CUUR0000SAF,1972,M12,1972 Dec,43.9
CUUR0000SAF,1973,M01,1973 Jan,44.7
CUUR0000SAF,1973,M02,1973 Feb,45.5
CUUR0000SAF,1973,M03,1973 Mar,46.6
CUUR0000SAF,1973,M04,1973 Apr,47.2
CUUR0000SAF,1973,M05,1973 May,47.7
CUUR0000SAF,1973,M06,1973 Jun,48.3
CUUR0000SAF,1973,M07,1973 Jul,48.7
CUUR0000SAF,1973,M08,1973 Aug,51.3
CUUR0000SAF,1973,M09,1973 Sep,51.0
CUUR0000SAF,1973,M10,1973 Oct,51.0
CUUR0000SAF,1973,M11,1973 Nov,51.6
CUUR0000SAF,1973,M12,1973 Dec,52.0
CUUR0000SAF,1974,M01,1974 Jan,52.8
CUUR0000SAF,1974,M02,1974 Feb,54.0
CUUR0000SAF,1974,M03,1974 Mar,54.5
CUUR0000SAF,1974,M04,1974 Apr,54.4
CUUR0000SAF,1974,M05,1974 May,54.8
CUUR0000SAF,1974,M06,1974 Jun,55.0
CUUR0000SAF,1974,M07,1974 Jul,55.1
CUUR0000SAF,1974,M08,1974 Aug,55.9
CUUR0000SAF,1974,M09,1974 Sep,56.7
CUUR0000SAF,1974,M10,1974 Oct,57.1
CUUR0000SAF,1974,M11,1974 Nov,57.6
CUUR0000SAF,1974,M12,1974 Dec,58.3
CUUR0000SAF,1975,M01,1975 Jan,58.7
CUUR0000SAF,1975,M02,1975 Feb,58.9
CUUR0000SAF,1975,M03,1975 Mar,58.9
CUUR0000SAF,1975,M04,1975 Apr,58.8
CUUR0000SAF,1975,M05,1975 May,59.0
CUUR0000SAF,1975,M06,1975 Jun,59.9
CUUR0000SAF,1975,M07,1975 Jul,61.2
CUUR0000SAF,1975,M08,1975 Aug,61.1
CUUR0000SAF,1975,M09,1975 Sep,61.0
CUUR0000SAF,1975,M10,1975 Oct,61.4
CUUR0000SAF,1975,M11,1975 Nov,61.6
CUUR0000SAF,1975,M12,1975 Dec,61.9
CUUR0000SAF,1976,M01,1976 Jan,61.9
CUUR0000SAF,1976,M02,1976 Feb,61.7
CUUR0000SAF,1976,M03,1976 Mar,61.3
CUUR0000SAF,1976,M04,1976 Apr,61.5
CUUR0000SAF,1976,M05,1976 May,61.8
CUUR0000SAF,1976,M06,1976 Jun,62.1
CUUR0000SAF,1976,M07,1976 Jul,62.5
CUUR0000SAF,1976,M08,1976 Aug,62.6
CUUR0000SAF,1976,M09,1976 Sep,62.3
CUUR0000SAF,1976,M10,1976 Oct,62.4
CUUR0000SAF,1976,M11,1976 Nov,62.2
CUUR0000SAF,1976,M12,1976 Dec,62.4
CUUR0000SAF,1977,M01,1977 Jan,62.9
CUUR0000SAF,1977,M02,1977 Feb,64.3
CUUR0000SAF,1977,M03,1977 Mar,64.6
CUUR0000SAF,1977,M04,1977 Apr,65.3
CUUR0000SAF,1977,M05,1977 May,65.6
CUUR0000SAF,1977,M06,1977 Jun,66.2
CUUR0000SAF,1977,M07,1977 Jul,66.5
CUUR0000SAF,1977,M08,1977 Aug,66.7
CUUR0000SAF,1977,M09,1977 Sep,66.5
CUUR0000SAF,1977,M10,1977 Oct,66.5
CUUR0000SAF,1977,M11,1977 Nov,66.9
CUUR0000SAF,1977,M12,1977 Dec,67.1
CUUR0000SAF,1978,M01,1978 Jan,68.1
CUUR0000SAF,1978,M02,1978 Feb,69.0
CUUR0000SAF,1978,M03,1978 Mar,69.8
CUUR0000SAF,1978,M04,1978 Apr,70.9
CUUR0000SAF,1978,M05,1978 May,71.8
CUUR0000SAF,1978,M06,1978 Jun,72.9
CUUR0000SAF,1978,M07,1978 Jul,73.4
CUUR0000SAF,1978,M08,1978 Aug,73.5
CUUR0000SAF,1978,M09,1978 Sep,73.6
CUUR0000SAF,1978,M10,1978 Oct,74.0
CUUR0000SAF,1978,M11,1978 Nov,74.3
CUUR0000SAF,1978,M12,1978 Dec,74.9
CUUR0000SAF,1979,M01,1979 Jan,76.4
CUUR0000SAF,1979,M02,1979 Feb,77.8
CUUR0000SAF,1979,M03,1979 Mar,78.5
CUUR0000SAF,1979,M04,1979 Apr,79.2
CUUR0000SAF,1979,M05,1979 May,79.8
CUUR0000SAF,1979,M06,1979 Jun,80.2
CUUR0000SAF,1979,M07,1979 Jul,80.7
CUUR0000SAF,1979,M08,1979 Aug,80.5
CUUR0000SAF,1979,M09,1979 Sep,80.8
CUUR0000SAF,1979,M10,1979 Oct,81.2
CUUR0000SAF,1979,M11,1979 Nov,81.5
CUUR0000SAF,1979,M12,1979 Dec,82.4
CUUR0000SAF,1980,M01,1980 Jan,83.1
CUUR0000SAF,1980,M02,1980 Feb,83.5
CUUR0000SAF,1980,M03,1980 Mar,84.3
CUUR0000SAF,1980,M04,1980 Apr,84.9
CUUR0000SAF,1980,M05,1980 May,85.4
CUUR0000SAF,1980,M06,1980 Jun,85.9
CUUR0000SAF,1980,M07,1980 Jul,86.9
CUUR0000SAF,1980,M08,1980 Aug,88.1
CUUR0000SAF,1980,M09,1980 Sep,88.9
CUUR0000SAF,1980,M10,1980 Oct,89.4
CUUR0000SAF,1980,M11,1980 Nov,90.0
CUUR0000SAF,1980,M12,1980 Dec,90.7
CUUR0000SAF,1981,M01,1981 Jan,91.4
CUUR0000SAF,1981,M02,1981 Feb,92.2
CUUR0000SAF,1981,M03,1981 Mar,92.7
CUUR0000SAF,1981,M04,1981 Apr,92.9
CUUR0000SAF,1981,M05,1981 May,92.8
CUUR0000SAF,1981,M06,1981 Jun,93.2
CUUR0000SAF,1981,M07,1981 Jul,94.1
CUUR0000SAF,1981,M08,1981 Aug,94.5
CUUR0000SAF,1981,M09,1981 Sep,94.7
CUUR0000SAF,1981,M10,1981 Oct,94.5
CUUR0000SAF,1981,M11,1981 Nov,94.4
CUUR0000SAF,1981,M12,1981 Dec,94.6
CUUR0000SAF,1982,M01,1982 Jan,95.7
CUUR0000SAF,1982,M02,1982 Feb,96.5
CUUR0000SAF,1982,M03,1982 Mar,96.4
CUUR0000SAF,1982,M04,1982 Apr,96.7
CUUR0000SAF,1982,M05,1982 May,97.3
CUUR0000SAF,1982,M06,1982 Jun,98.0
CUUR0000SAF,1982,M07,1982 Jul,98.2
CUUR0000SAF,1982,M08,1982 Aug,97.9
CUUR0000SAF,1982,M09,1982 Sep,98.0
CUUR0000SAF,1982,M10,1982 Oct,97.8
CUUR0000SAF,1982,M11,1982 Nov,97.6
CUUR0000SAF,1982,M12,1982 Dec,97.6
CUUR0000SAF,1983,M01,1983 Jan,98.2
CUUR0000SAF,1983,M02,1983 Feb,98.5
CUUR0000SAF,1983,M03,1983 Mar,99.1
CUUR0000SAF,1983,M04,1983 Apr,99.6
CUUR0000SAF,1983,M05,1983 May,99.7
CUUR0000SAF,1983,M06,1983 Jun,99.6
CUUR0000SAF,1983,M07,1983 Jul,99.6
CUUR0000SAF,1983,M08,1983 Aug,99.7
CUUR0000SAF,1983,M09,1983 Sep,99.8
CUUR0000SAF,1983,M10,1983 Oct,99.9
CUUR0000SAF,1983,M11,1983 Nov,99.8
CUUR0000SAF,1983,M12,1983 Dec,100.2
CUUR0000SAF,1984,M01,1984 Jan,102.0
CUUR0000SAF,1984,M02,1984 Feb,102.9
CUUR0000SAF,1984,M03,1984 Mar,102.9
CUUR0000SAF,1984,M04,1984 Apr,103.0
CUUR0000SAF,1984,M05,1984 May,102.7
CUUR0000SAF,1984,M06,1984 Jun,102.9
CUUR0000SAF,1984,M07,1984 Jul,103.3
CUUR0000SAF,1984,M08,1984 Aug,103.9
CUUR0000SAF,1984,M09,1984 Sep,103.7
CUUR0000SAF,1984,M10,1984 Oct,103.7
CUUR0000SAF,1984,M11,1984 Nov,103.6
CUUR0000SAF,1984,M12,1984 Dec,104.0
CUUR0000SAF,1985,M01,1985 Jan,104.7
CUUR0000SAF,1985,M02,1985 Feb,105.4
CUUR0000SAF,1985,M03,1985 Mar,105.5
CUUR0000SAF,1985,M04,1985 Apr,105.5
CUUR0000SAF,1985,M05,1985 May,105.3
CUUR0000SAF,1985,M06,1985 Jun,105.4
CUUR0000SAF,1985,M07,1985 Jul,105.5
CUUR0000SAF,1985,M08,1985 Aug,105.6
CUUR0000SAF,1985,M09,1985 Sep,105.7
CUUR0000SAF,1985,M10,1985 Oct,105.8
CUUR0000SAF,1985,M11,1985 Nov,106.2
CUUR0000SAF,1985,M12,1985 Dec,106.9
CUUR0000SAF,1986,M01,1986 Jan,107.7
CUUR0000SAF,1986,M02,1986 Feb,107.6
CUUR0000SAF,1986,M03,1986 Mar,107.7
CUUR0000SAF,1986,M04,1986 Apr,107.9
CUUR0000SAF,1986,M05,1986 May,108.2
CUUR0000SAF,1986,M06,1986 Jun,108.3
CUUR0000SAF,1986,M07,1986 Jul,109.2
CUUR0000SAF,1986,M08,1986 Aug,110.0
CUUR0000SAF,1986,M09,1986 Sep,110.2
CUUR0000SAF,1986,M10,1986 Oct,110.4
CUUR0000SAF,1986,M11,1986 Nov,110.7
CUUR0000SAF,1986,M12,1986 Dec,110.9
CUUR0000SAF,1987,M01,1987 Jan,112.1
CUUR0000SAF,1987,M02,1987 Feb,112.5
CUUR0000SAF,1987,M03,1987 Mar,112.5
CUUR0000SAF,1987,M04,1987 Apr,112.8
CUUR0000SAF,1987,M05,1987 May,113.3
CUUR0000SAF,1987,M06,1987 Jun,113.8
CUUR0000SAF,1987,M07,1987 Jul,113.7
CUUR0000SAF,1987,M08,1987 Aug,113.8
CUUR0000SAF,1987,M09,1987 Sep,114.2
CUUR0000SAF,1987,M10,1987 Oct,114.3
CUUR0000SAF,1987,M11,1987 Nov,114.3
CUUR0000SAF,1987,M12,1987 Dec,114.8
CUUR0000SAF,1988,M01,1988 Jan,115.7
CUUR0000SAF,1988,M02,1988 Feb,115.8
CUUR0000SAF,1988,M03,1988 Mar,116.0
CUUR0000SAF,1988,M04,1988 Apr,116.7
CUUR0000SAF,1988,M05,1988 May,117.1
CUUR0000SAF,1988,M06,1988 Jun,117.6
CUUR0000SAF,1988,M07,1988 Jul,118.8
CUUR0000SAF,1988,M08,1988 Aug,119.4
CUUR0000SAF,1988,M09,1988 Sep,120.1
CUUR0000SAF,1988,M10,1988 Oct,120.3
CUUR0000SAF,1988,M11,1988 Nov,120.2
CUUR0000SAF,1988,M12,1988 Dec,120.6
CUUR0000SAF,1989,M01,1989 Jan,122.0
CUUR0000SAF,1989,M02,1989 Feb,122.7
CUUR0000SAF,1989,M03,1989 Mar,123.3
CUUR0000SAF,1989,M04,1989 Apr,124.0
CUUR0000SAF,1989,M05,1989 May,124.7
CUUR0000SAF,1989,M06,1989 Jun,124.9
CUUR0000SAF,1989,M07,1989 Jul,125.4
CUUR0000SAF,1989,M08,1989 Aug,125.6
CUUR0000SAF,1989,M09,1989 Sep,125.9
CUUR0000SAF,1989,M10,1989 Oct,126.3
CUUR0000SAF,1989,M11,1989 Nov,126.7
CUUR0000SAF,1989,M12,1989 Dec,127.2
CUUR0000SAF,1990,M01,1990 Jan,130.0
CUUR0000SAF,1990,M02,1990 Feb,130.9
CUUR0000SAF,1990,M03,1990 Mar,131.2
CUUR0000SAF,1990,M04,1990 Apr,131.0
CUUR0000SAF,1990,M05,1990 May,131.1
CUUR0000SAF,1990,M06,1990 Jun,131.7
CUUR0000SAF,1990,M07,1990 Jul,132.4
CUUR0000SAF,1990,M08,1990 Aug,132.7
CUUR0000SAF,1990,M09,1990 Sep,133.0
CUUR0000SAF,1990,M10,1990 Oct,133.4
CUUR0000SAF,1990,M11,1990 Nov,133.7
CUUR0000SAF,1990,M12,1990 Dec,133.9
CUUR0000SAF,1991,M01,1991 Jan,135.9
CUUR0000SAF,1991,M02,1991 Feb,136.0
CUUR0000SAF,1991,M03,1991 Mar,136.3
CUUR0000SAF,1991,M04,1991 Apr,137.2
CUUR0000SAF,1991,M05,1991 May,137.3
CUUR0000SAF,1991,M06,1991 Jun,137.7
CUUR0000SAF,1991,M07,1991 Jul,137.1
CUUR0000SAF,1991,M08,1991 Aug,136.6
CUUR0000SAF,1991,M09,1991 Sep,136.7
CUUR0000SAF,1991,M10,1991 Oct,136.5
CUUR0000SAF,1991,M11,1991 Nov,136.9
CUUR0000SAF,1991,M12,1991 Dec,137.3
CUUR0000SAF,1992,M01,1992 Jan,137.9
CUUR0000SAF,1992,M02,1992 Feb,138.1
CUUR0000SAF,1992,M03,1992 Mar,138.8
CUUR0000SAF,1992,M04,1992 Apr,138.8
CUUR0000SAF,1992,M05,1992 May,138.3
CUUR0000SAF,1992,M06,1992 Jun,138.3
CUUR0000SAF,1992,M07,1992 Jul,138.1
CUUR0000SAF,1992,M08,1992 Aug,138.8
CUUR0000SAF,1992,M09,1992 Sep,139.3
CUUR0000SAF,1992,M10,1992 Oct,139.2
CUUR0000SAF,1992,M11,1992 Nov,139.1
CUUR0000SAF,1992,M12,1992 Dec,139.5
CUUR0000SAF,1993,M01,1993 Jan,140.5
CUUR0000SAF,1993,M02,1993 Feb,140.7
CUUR0000SAF,1993,M03,1993 Mar,140.9
CUUR0000SAF,1993,M04,1993 Apr,141.4
CUUR0000SAF,1993,M05,1993 May,141.8
CUUR0000SAF,1993,M06,1993 Jun,141.1
CUUR0000SAF,1993,M07,1993 Jul,141.1
CUUR0000SAF,1993,M08,1993 Aug,141.5
CUUR0000SAF,1993,M09,1993 Sep,141.8
CUUR0000SAF,1993,M10,1993 Oct,142.3
CUUR0000SAF,1993,M11,1993 Nov,142.6
CUUR0000SAF,1993,M12,1993 Dec,143.3
CUUR0000SAF,1994,M01,1994 Jan,144.3
CUUR0000SAF,1994,M02,1994 Feb,143.6
CUUR0000SAF,1994,M03,1994 Mar,143.9
CUUR0000SAF,1994,M04,1994 Apr,144.0
CUUR0000SAF,1994,M05,1994 May,144.1
CUUR0000SAF,1994,M06,1994 Jun,144.2
CUUR0000SAF,1994,M07,1994 Jul,144.8
CUUR0000SAF,1994,M08,1994 Aug,145.3
CUUR0000SAF,1994,M09,1994 Sep,145.6
CUUR0000SAF,1994,M10,1994 Oct,145.6
CUUR0000SAF,1994,M11,1994 Nov,145.9
CUUR0000SAF,1994,M12,1994 Dec,147.2
CUUR0000SAF,1995,M01,1995 Jan,147.9
CUUR0000SAF,1995,M02,1995 Feb,147.8
CUUR0000SAF,1995,M03,1995 Mar,147.9
CUUR0000SAF,1995,M04,1995 Apr,148.9
CUUR0000SAF,1995,M05,1995 May,148.7
CUUR0000SAF,1995,M06,1995 Jun,148.4
CUUR0000SAF,1995,M07,1995 Jul,148.6
CUUR0000SAF,1995,M08,1995 Aug,148.9
CUUR0000SAF,1995,M09,1995 Sep,149.4
CUUR0000SAF,1995,M10,1995 Oct,149.8
CUUR0000SAF,1995,M11,1995 Nov,149.8
CUUR0000SAF,1995,M12,1995 Dec,150.3
CUUR0000SAF,1996,M01,1996 Jan,151.4
CUUR0000SAF,1996,M02,1996 Feb,151.3
CUUR0000SAF,1996,M03,1996 Mar,152.1
CUUR0000SAF,1996,M04,1996 Apr,152.7
CUUR0000SAF,1996,M05,1996 May,152.5
CUUR0000SAF,1996,M06,1996 Jun,153.1
CUUR0000SAF,1996,M07,1996 Jul,153.6
CUUR0000SAF,1996,M08,1996 Aug,154.2
CUUR0000SAF,1996,M09,1996 Sep,155.0
