Series ID,Year,Period,Label,Value
CUUR0000SAF,1996,M10,1996 Oct,155.8
CUUR0000SAF,1996,M11,1996 Nov,156.2
CUUR0000SAF,1996,M12,1996 Dec,156.6
CUUR0000SAF,1997,M01,1997 Jan,156.9
CUUR0000SAF,1997,M02,1997 Feb,156.9
CUUR0000SAF,1997,M03,1997 Mar,157.1
CUUR0000SAF,1997,M04,1997 Apr,157.1
CUUR0000SAF,1997,M05,1997 May,157.1
CUUR0000SAF,1997,M06,1997 Jun,157.1
CUUR0000SAF,1997,M07,1997 Jul,157.5
CUUR0000SAF,1997,M08,1997 Aug,158.1
CUUR0000SAF,1997,M09,1997 Sep,158.4
CUUR0000SAF,1997,M10,1997 Oct,158.7
CUUR0000SAF,1997,M11,1997 Nov,158.9
CUUR0000SAF,1997,M12,1997 Dec,159.1
CUUR0000SAF,1998,M01,1998 Jan,160.3
CUUR0000SAF,1998,M02,1998 Feb,159.8
CUUR0000SAF,1998,M03,1998 Mar,160.1
CUUR0000SAF,1998,M04,1998 Apr,160.2
CUUR0000SAF,1998,M05,1998 May,160.7
CUUR0000SAF,1998,M06,1998 Jun,160.6
CUUR0000SAF,1998,M07,1998 Jul,160.9
CUUR0000SAF,1998,M08,1998 Aug,161.4
CUUR0000SAF,1998,M09,1998 Sep,161.5
CUUR0000SAF,1998,M10,1998 Oct,162.4
CUUR0000SAF,1998,M11,1998 Nov,162.5
CUUR0000SAF,1998,M12,1998 Dec,162.7
CUUR0000SAF,1999,M01,1999 Jan,163.9
CUUR0000SAF,1999,M02,1999 Feb,163.8
CUUR0000SAF,1999,M03,1999 Mar,163.7
CUUR0000SAF,1999,M04,1999 Apr,163.9
CUUR0000SAF,1999,M05,1999 May,164.2
CUUR0000SAF,1999,M06,1999 Jun,164.1
CUUR0000SAF,1999,M07,1999 Jul,164.2
CUUR0000SAF,1999,M08,1999 Aug,164.7
CUUR0000SAF,1999,M09,1999 Sep,165.1
CUUR0000SAF,1999,M10,1999 Oct,165.5
CUUR0000SAF,1999,M11,1999 Nov,165.7
CUUR0000SAF,1999,M12,1999 Dec,165.9
CUUR0000SAF,2000,M01,2000 Jan,166.6
CUUR0000SAF,2000,M02,2000 Feb,166.8
CUUR0000SAF,2000,M03,2000 Mar,167.1
CUUR0000SAF,2000,M04,2000 Apr,167.2
CUUR0000SAF,2000,M05,2000 May,167.8
CUUR0000SAF,2000,M06,2000 Jun,167.9
CUUR0000SAF,2000,M07,2000 Jul,168.7
CUUR0000SAF,2000,M08,2000 Aug,169.2
CUUR0000SAF,2000,M09,2000 Sep,169.4
CUUR0000SAF,2000,M10,2000 Oct,169.6
CUUR0000SAF,2000,M11,2000 Nov,169.5
CUUR0000SAF,2000,M12,2000 Dec,170.5
CUUR0000SAF,2001,M01,2001 Jan,171.4
CUUR0000SAF,2001,M02,2001 Feb,171.8
CUUR0000SAF,2001,M03,2001 Mar,172.2
CUUR0000SAF,2001,M04,2001 Apr,172.4
CUUR0000SAF,2001,M05,2001 May,172.9
CUUR0000SAF,2001,M06,2001 Jun,173.4
CUUR0000SAF,2001,M07,2001 Jul,174.0
CUUR0000SAF,2001,M08,2001 Aug,174.4
CUUR0000SAF,2001,M09,2001 Sep,174.6
CUUR0000SAF,2001,M10,2001 Oct,175.3
CUUR0000SAF,2001,M11,2001 Nov,175.2
CUUR0000SAF,2001,M12,2001 Dec,175.2
CUUR0000SAF,2002,M01,2002 Jan,176.2
CUUR0000SAF,2002,M02,2002 Feb,176.4
CUUR0000SAF,2002,M03,2002 Mar,176.6
CUUR0000SAF,2002,M04,2002 Apr,176.7
CUUR0000SAF,2002,M05,2002 May,176.4
CUUR0000SAF,2002,M06,2002 Jun,176.4
CUUR0000SAF,2002,M07,2002 Jul,176.6
CUUR0000SAF,2002,M08,2002 Aug,176.6
CUUR0000SAF,2002,M09,2002 Sep,176.9
CUUR0000SAF,2002,M10,2002 Oct,177.1
CUUR0000SAF,2002,M11,2002 Nov,177.4
CUUR0000SAF,2002,M12,2002 Dec,177.8
CUUR0000SAF,2003,M01,2003 Jan,178.1
CUUR0000SAF,2003,M02,2003 Feb,178.9
CUUR0000SAF,2003,M03,2003 Mar,179.2
CUUR0000SAF,2003,M04,2003 Apr,179.0
CUUR0000SAF,2003,M05,2003 May,179.4
CUUR0000SAF,2003,M06,2003 Jun,180.2
CUUR0000SAF,2003,M07,2003 Jul,180.3
CUUR0000SAF,2003,M08,2003 Aug,180.9
CUUR0000SAF,2003,M09,2003 Sep,181.3
CUUR0000SAF,2003,M10,2003 Oct,182.2
CUUR0000SAF,2003,M11,2003 Nov,182.9
CUUR0000SAF,2003,M12,2003 Dec,184.1
CUUR0000SAF,2004,M01,2004 Jan,184.3
CUUR0000SAF,2004,M02,2004 Feb,184.5
CUUR0000SAF,2004,M03,2004 Mar,184.9
CUUR0000SAF,2004,M04,2004 Apr,185.0
CUUR0000SAF,2004,M05,2004 May,186.5
CUUR0000SAF,2004,M06,2004 Jun,186.8
CUUR0000SAF,2004,M07,2004 Jul,187.2
CUUR0000SAF,2004,M08,2004 Aug,187.3
CUUR0000SAF,2004,M09,2004 Sep,187.2
CUUR0000SAF,2004,M10,2004 Oct,188.4
CUUR0000SAF,2004,M11,2004 Nov,188.6
CUUR0000SAF,2004,M12,2004 Dec,188.9
CUUR0000SAF,2005,M01,2005 Jan,189.5
CUUR0000SAF,2005,M02,2005 Feb,189.3
CUUR0000SAF,2005,M03,2005 Mar,189.6
CUUR0000SAF,2005,M04,2005 Apr,190.7
CUUR0000SAF,2005,M05,2005 May,191.1
CUUR0000SAF,2005,M06,2005 Jun,190.9
CUUR0000SAF,2005,M07,2005 Jul,191.3
CUUR0000SAF,2005,M08,2005 Aug,191.3
CUUR0000SAF,2005,M09,2005 Sep,191.8
CUUR0000SAF,2005,M10,2005 Oct,192.5
CUUR0000SAF,2005,M11,2005 Nov,192.8
CUUR0000SAF,2005,M12,2005 Dec,193.2
CUUR0000SAF,2006,M01,2006 Jan,194.5
CUUR0000SAF,2006,M02,2006 Feb,194.4
CUUR0000SAF,2006,M03,2006 Mar,194.5
CUUR0000SAF,2006,M04,2006 Apr,194.2
CUUR0000SAF,2006,M05,2006 May,194.7
CUUR0000SAF,2006,M06,2006 Jun,195.1
CUUR0000SAF,2006,M07,2006 Jul,195.6
CUUR0000SAF,2006,M08,2006 Aug,196.0
CUUR0000SAF,2006,M09,2006 Sep,196.7
CUUR0000SAF,2006,M10,2006 Oct,197.5
CUUR0000SAF,2006,M11,2006 Nov,197.2
CUUR0000SAF,2006,M12,2006 Dec,197.4
CUUR0000SAF,2007,M01,2007 Jan,199.198
CUUR0000SAF,2007,M02,2007 Feb,200.402
CUUR0000SAF,2007,M03,2007 Mar,200.869
CUUR0000SAF,2007,M04,2007 Apr,201.292
CUUR0000SAF,2007,M05,2007 May,202.225
CUUR0000SAF,2007,M06,2007 Jun,202.885
CUUR0000SAF,2007,M07,2007 Jul,203.533
CUUR0000SAF,2007,M08,2007 Aug,204.289
CUUR0000SAF,2007,M09,2007 Sep,205.279
CUUR0000SAF,2007,M10,2007 Oct,206.124
CUUR0000SAF,2007,M11,2007 Nov,206.563
CUUR0000SAF,2007,M12,2007 Dec,206.936
CUUR0000SAF,2008,M01,2008 Jan,208.837
CUUR0000SAF,2008,M02,2008 Feb,209.462
CUUR0000SAF,2008,M03,2008 Mar,209.692
CUUR0000SAF,2008,M04,2008 Apr,211.365
CUUR0000SAF,2008,M05,2008 May,212.251
CUUR0000SAF,2008,M06,2008 Jun,213.383
CUUR0000SAF,2008,M07,2008 Jul,215.326
CUUR0000SAF,2008,M08,2008 Aug,216.419
CUUR0000SAF,2008,M09,2008 Sep,217.672
CUUR0000SAF,2008,M10,2008 Oct,218.705
CUUR0000SAF,2008,M11,2008 Nov,218.752
CUUR0000SAF,2008,M12,2008 Dec,218.839
CUUR0000SAF,2009,M01,2009 Jan,219.729
CUUR0000SAF,2009,M02,2009 Feb,219.333
CUUR0000SAF,2009,M03,2009 Mar,218.794
CUUR0000SAF,2009,M04,2009 Apr,218.364
CUUR0000SAF,2009,M05,2009 May,218.076
CUUR0000SAF,2009,M06,2009 Jun,218.030
CUUR0000SAF,2009,M07,2009 Jul,217.608
CUUR0000SAF,2009,M08,2009 Aug,217.701
CUUR0000SAF,2009,M09,2009 Sep,217.617
CUUR0000SAF,2009,M10,2009 Oct,217.957
CUUR0000SAF,2009,M11,2009 Nov,217.733
CUUR0000SAF,2009,M12,2009 Dec,218.049
CUUR0000SAF,2010,M01,2010 Jan,219.223
CUUR0000SAF,2010,M02,2010 Feb,219.140
CUUR0000SAF,2010,M03,2010 Mar,219.378
CUUR0000SAF,2010,M04,2010 Apr,219.536
CUUR0000SAF,2010,M05,2010 May,219.693
CUUR0000SAF,2010,M06,2010 Jun,219.562
CUUR0000SAF,2010,M07,2010 Jul,219.539
CUUR0000SAF,2010,M08,2010 Aug,219.877
CUUR0000SAF,2010,M09,2010 Sep,220.586
CUUR0000SAF,2010,M10,2010 Oct,221.005
CUUR0000SAF,2010,M11,2010 Nov,220.991
CUUR0000SAF,2010,M12,2010 Dec,221.278
CUUR0000SAF,2011,M01,2011 Jan,223.160
CUUR0000SAF,2011,M02,2011 Feb,224.039
CUUR0000SAF,2011,M03,2011 Mar,225.479
CUUR0000SAF,2011,M04,2011 Apr,226.248
CUUR0000SAF,2011,M05,2011 May,227.082
CUUR0000SAF,2011,M06,2011 Jun,227.451
CUUR0000SAF,2011,M07,2011 Jul,228.323
CUUR0000SAF,2011,M08,2011 Aug,229.490
CUUR0000SAF,2011,M09,2011 Sep,230.448
CUUR0000SAF,2011,M10,2011 Oct,230.885
CUUR0000SAF,2011,M11,2011 Nov,230.656
CUUR0000SAF,2011,M12,2011 Dec,231.130
CUUR0000SAF,2012,M01,2012 Jan,232.559
CUUR0000SAF,2012,M02,2012 Feb,232.453
CUUR0000SAF,2012,M03,2012 Mar,232.708
CUUR0000SAF,2012,M04,2012 Apr,233.116
CUUR0000SAF,2012,M05,2012 May,233.257
CUUR0000SAF,2012,M06,2012 Jun,233.509
CUUR0000SAF,2012,M07,2012 Jul,233.557
CUUR0000SAF,2012,M08,2012 Aug,234.017
CUUR0000SAF,2012,M09,2012 Sep,234.172
CUUR0000SAF,2012,M10,2012 Oct,234.718
CUUR0000SAF,2012,M11,2012 Nov,234.742
CUUR0000SAF,2012,M12,2012 Dec,235.230
CUUR0000SAF,2013,M01,2013 Jan,236.183
CUUR0000SAF,2013,M02,2013 Feb,236.230
CUUR0000SAF,2013,M03,2013 Mar,236.267
CUUR0000SAF,2013,M04,2013 Apr,236.761
CUUR0000SAF,2013,M05,2013 May,236.474
CUUR0000SAF,2013,M06,2013 Jun,236.726
CUUR0000SAF,2013,M07,2013 Jul,236.957
CUUR0000SAF,2013,M08,2013 Aug,237.348
CUUR0000SAF,2013,M09,2013 Sep,237.444
CUUR0000SAF,2013,M10,2013 Oct,237.794
CUUR0000SAF,2013,M11,2013 Nov,237.585
CUUR0000SAF,2013,M12,2013 Dec,237.820
CUUR0000SAF,2014,M01,2014 Jan,238.792
CUUR0000SAF,2014,M02,2014 Feb,239.476
CUUR0000SAF,2014,M03,2014 Mar,240.226
CUUR0000SAF,2014,M04,2014 Apr,241.103
CUUR0000SAF,2014,M05,2014 May,242.065
CUUR0000SAF,2014,M06,2014 Jun,242.027
CUUR0000SAF,2014,M07,2014 Jul,242.674
CUUR0000SAF,2014,M08,2014 Aug,243.497
CUUR0000SAF,2014,M09,2014 Sep,244.260
CUUR0000SAF,2014,M10,2014 Oct,244.775
CUUR0000SAF,2014,M11,2014 Nov,244.902
CUUR0000SAF,2014,M12,2014 Dec,245.585
CUUR0000SAF,2015,M01,2015 Jan,246.100
CUUR0000SAF,2015,M02,2015 Feb,246.269
CUUR0000SAF,2015,M03,2015 Mar,245.689
CUUR0000SAF,2015,M04,2015 Apr,245.746
CUUR0000SAF,2015,M05,2015 May,245.846
CUUR0000SAF,2015,M06,2015 Jun,246.245
CUUR0000SAF,2015,M07,2015 Jul,246.558
CUUR0000SAF,2015,M08,2015 Aug,247.196
CUUR0000SAF,2015,M09,2015 Sep,248.090
CUUR0000SAF,2015,M10,2015 Oct,248.575
CUUR0000SAF,2015,M11,2015 Nov,247.870
CUUR0000SAF,2015,M12,2015 Dec,247.468
CUUR0000SAF,2016,M01,2016 Jan,248.241
CUUR0000SAF,2016,M02,2016 Feb,248.459
CUUR0000SAF,2016,M03,2016 Mar,247.677
CUUR0000SAF,2016,M04,2016 Apr,248.095
CUUR0000SAF,2016,M05,2016 May,247.580
CUUR0000SAF,2016,M06,2016 Jun,247.207
CUUR0000SAF,2016,M07,2016 Jul,247.267
CUUR0000SAF,2016,M08,2016 Aug,247.420
CUUR0000SAF,2016,M09,2016 Sep,247.645
CUUR0000SAF,2016,M10,2016 Oct,247.861
CUUR0000SAF,2016,M11,2016 Nov,247.246
CUUR0000SAF,2016,M12,2016 Dec,247.134
CUUR0000SAF,2017,M01,2017 Jan,248.074
CUUR0000SAF,2017,M02,2017 Feb,248.595
CUUR0000SAF,2017,M03,2017 Mar,248.967
CUUR0000SAF,2017,M04,2017 Apr,249.538
CUUR0000SAF,2017,M05,2017 May,249.749
CUUR0000SAF,2017,M06,2017 Jun,249.398
CUUR0000SAF,2017,M07,2017 Jul,249.930
CUUR0000SAF,2017,M08,2017 Aug,250.212
CUUR0000SAF,2017,M09,2017 Sep,250.735
CUUR0000SAF,2017,M10,2017 Oct,251.130
CUUR0000SAF,2017,M11,2017 Nov,250.694
CUUR0000SAF,2017,M12,2017 Dec,251.024
CUUR0000SAF,2018,M01,2018 Jan,252.109
CUUR0000SAF,2018,M02,2018 Feb,252.076
CUUR0000SAF,2018,M03,2018 Mar,252.182
CUUR0000SAF,2018,M04,2018 Apr,252.999
CUUR0000SAF,2018,M05,2018 May,252.848
CUUR0000SAF,2018,M06,2018 Jun,253.022
CUUR0000SAF,2018,M07,2018 Jul,253.476
CUUR0000SAF,2018,M08,2018 Aug,253.779
CUUR0000SAF,2018,M09,2018 Sep,254.178
CUUR0000SAF,2018,M10,2018 Oct,254.203
CUUR0000SAF,2018,M11,2018 Nov,254.262
CUUR0000SAF,2018,M12,2018 Dec,255.023
CUUR0000SAF,2019,M01,2019 Jan,256.185
CUUR0000SAF,2019,M02,2019 Feb,256.997
CUUR0000SAF,2019,M03,2019 Mar,257.430
CUUR0000SAF,2019,M04,2019 Apr,257.393
CUUR0000SAF,2019,M05,2019 May,257.791
CUUR0000SAF,2019,M06,2019 Jun,257.778
CUUR0000SAF,2019,M07,2019 Jul,258.015
CUUR0000SAF,2019,M08,2019 Aug,258.154
CUUR0000SAF,2019,M09,2019 Sep,258.646
CUUR0000SAF,2019,M10,2019 Oct,259.284
CUUR0000SAF,2019,M11,2019 Nov,259.080
CUUR0000SAF,2019,M12,2019 Dec,259.403
CUUR0000SAF,2020,M01,2020 Jan,260.638
CUUR0000SAF,2020,M02,2020 Feb,261.487
CUUR0000SAF,2020,M03,2020 Mar,262.320
CUUR0000SAF,2020,M04,2020 Apr,266.137
CUUR0000SAF,2020,M05,2020 May,267.792
CUUR0000SAF,2020,M06,2020 Jun,269.051
CUUR0000SAF,2020,M07,2020 Jul,268.132
CUUR0000SAF,2020,M08,2020 Aug,268.383
CUUR0000SAF,2020,M09,2020 Sep,268.465
CUUR0000SAF,2020,M10,2020 Oct,269.169
CUUR0000SAF,2020,M11,2020 Nov,268.539
CUUR0000SAF,2020,M12,2020 Dec,269.383
CUUR0000SAF,2021,M01,2021 Jan,270.260
CUUR0000SAF,2021,M02,2021 Feb,270.672
CUUR0000SAF,2021,M03,2021 Mar,271.135
CUUR0000SAF,2021,M04,2021 Apr,272.367
CUUR0000SAF,2021,M05,2021 May,273.441
CUUR0000SAF,2021,M06,2021 Jun,275.380
CUUR0000SAF,2021,M07,2021 Jul,277.187
CUUR0000SAF,2021,M08,2021 Aug,278.201
CUUR0000SAF,2021,M09,2021 Sep,280.452
CUUR0000SAF,2021,M10,2021 Oct,282.943
CUUR0000SAF,2021,M11,2021 Nov,284.168
CUUR0000SAF,2021,M12,2021 Dec,285.556
CUUR0000SAF,2022,M01,2022 Jan,288.264
CUUR0000SAF,2022,M02,2022 Feb,291.244
CUUR0000SAF,2022,M03,2022 Mar,294.064
CUUR0000SAF,2022,M04,2022 Apr,296.915
CUUR0000SAF,2022,M05,2022 May,300.081
CUUR0000SAF,2022,M06,2022 Jun,302.967
CUUR0000SAF,2022,M07,2022 Jul,306.278
CUUR0000SAF,2022,M08,2022 Aug,308.550
CUUR0000SAF,2022,M09,2022 Sep,310.678
CUUR0000SAF,2022,M10,2022 Oct,312.860
CUUR0000SAF,2022,M11,2022 Nov,313.467
CUUR0000SAF,2022,M12,2022 Dec,314.459
CUUR0000SAF,2023,M01,2023 Jan,316.705
CUUR0000SAF,2023,M02,2023 Feb,318.050
CUUR0000SAF,2023,M03,2023 Mar,318.338
CUUR0000SAF,2023,M04,2023 Apr,319.085
CUUR0000SAF,2023,M05,2023 May,319.811
CUUR0000SAF,2023,M06,2023 Jun,320.120
CUUR0000SAF,2023,M07,2023 Jul,321.020
CUUR0000SAF,2023,M08,2023 Aug,321.578
CUUR0000SAF,2023,M09,2023 Sep,322.249
CUUR0000SAF,2023,M10,2023 Oct,323.262
CUUR0000SAF,2023,M11,2023 Nov,322.703
CUUR0000SAF,2023,M12,2023 Dec,322.933
CUUR0000SAF,2024,M01,2024 Jan,324.782
CUUR0000SAF,2024,M02,2024 Feb,325.190
CUUR0000SAF,2024,M03,2024 Mar,325.491
CUUR0000SAF,2024,M04,2024 Apr,326.107
CUUR0000SAF,2024,M05,2024 May,326.545
CUUR0000SAF,2024,M06,2024 Jun,327.144
CUUR0000SAF,2024,M07,2024 Jul,327.956
CUUR0000SAF,2024,M08,2024 Aug,328.156
CUUR0000SAF,2024,M09,2024 Sep,329.417
CUUR0000SAF,2024,M10,2024 Oct,330.051
CUUR0000SAF,2024,M11,2024 Nov,330.260
CUUR0000SAF,2024,M12,2024 Dec,330.812
CUUR0000SAF,2025,M01,2025 Jan,332.696
CUUR0000SAF,2025,M02,2025 Feb,333.498
